crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_148C23710,['crypt'],,,,,,,,
sub_148C23AE0,['crypt'],,,,,,,,
sub_1469C8260,['crypt'],,,,,,,,
sub_1469C84D0,['crypt'],,,,,,,,
sub_1469C8690,['crypt'],,,,,,,,
sub_1469C8980,['crypt'],,,,,,,,
sub_1469C8B10,['crypt'],,,,,,,,
sub_1469C8B70,['crypt'],,,,,,,,
sub_1469C8CA0,['crypt'],,,,,,,,
sub_1469C8E40,['crypt'],,,,,,,,
sub_1469C8EC0,['crypt'],,,,,,,,
sub_14F6D7140,['crypt'],,,,,,,,
sub_14F6D73C0,['crypt'],,,,,,,,
sub_14F6D7430,['crypt'],,,,,,,,
sub_14F6D7AB0,['crypt'],,,,,,,,
sub_14F6D7C70,['crypt'],,,,,,,,
sub_14F6D7E60,['crypt'],,,,,,,,
sub_1425E1110,['crypt'],,,,,,,,
sub_1425E1C10,['crypt'],,,,,,,,
sub_1425E1D20,['crypt'],,,,,,,,
sub_14DBF3A00,['crypt'],,,,,,,,
sub_14DBF3ED0,['crypt'],,,,,,,,
sub_14C204060,['crypt'],,,,,,,,
sub_14C204440,['crypt'],,,,,,,,
sub_14FCA2080,['crypt'],,,,,,,,
sub_14FCA2150,['crypt'],,,,,,,,
sub_14FCA2580,['crypt'],,,,,,,,
sub_14FCA25E0,['crypt'],,,,,,,,
sub_14FCA2A20,['crypt'],,,,,,,,
sub_14FCA2C70,['crypt'],,,,,,,,
sub_14FCA2E80,['crypt'],,,,,,,,
sub_14FCA2F60,['crypt'],,,,,,,,
sub_148B0D790,['crypt'],,,,,,,,
sub_148B0DDC0,['crypt'],,,,,,,,
sub_148B0DE80,['crypt'],,,,,,,,
sub_14FF7C1A0,['crypt'],,,,,,,,
sub_14FF7C240,['crypt'],,,,,,,,
sub_14FF7C2D0,['crypt'],,,,,,,,
sub_14FF7C420,['crypt'],,,,,,,,
sub_14FF7C4A0,['crypt'],,,,,,,,
sub_14FF7C620,['crypt'],,,,,,,,
sub_14FF7CC70,['crypt'],,,,,,,,
sub_14FF7CD70,['crypt'],,,,,,,,
sub_14C569B20,['crypt'],,,,,,,,
sub_14237B1D0,['crypt'],,,,,,,,
sub_14237B4C0,['crypt'],,,,,,,,
sub_14237B7E0,['crypt'],,,,,,,,
sub_14237BA70,['crypt'],,,,,,,,
sub_14237BD90,['crypt'],,,,,,,,
sub_14237BDE0,['crypt'],,,,,,,,
sub_146D373B0,['crypt'],,,,,,,,
sub_146D37790,['crypt'],,,,,,,,
sub_146D37880,['crypt'],,,,,,,,
sub_146D37E40,['crypt'],,,,,,,,
sub_143F06090,['crypt'],,,,,,,,
sub_143F06450,['crypt'],,,,,,,,
sub_143F06570,['crypt'],,,,,,,,
sub_143F065D0,['crypt'],,,,,,,,
sub_143F06720,['crypt'],,,,,,,,
sub_143F06780,['crypt'],,,,,,,,
sub_143F06B90,['crypt'],,,,,,,,
sub_143F06EB0,['crypt'],,,,,,,,
sub_14063D020,['crypt'],,,,,,,,
sub_14063D160,['crypt'],,,,,,,,
sub_14063D2D0,['crypt'],,,,,,,,
sub_14063D430,['crypt'],,,,,,,,
sub_14063D640,['crypt'],,,,,,,,
sub_14063DB30,['crypt'],,,,,,,,
sub_14063DCF0,['crypt'],,,,,,,,
sub_14063DFA0,['crypt'],,,,,,,,
sub_142FAE460,['crypt'],,,,,,,,
sub_142FAE550,['crypt'],,,,,,,,
sub_142FAE880,['crypt'],,,,,,,,
sub_142FAEA00,['crypt'],,,,,,,,
sub_142FAEB60,['crypt'],,,,,,,,
sub_142FAED30,['crypt'],,,,,,,,
sub_14C1D4290,['crypt'],,,,,,,,
sub_14C1D43B0,['crypt'],,,,,,,,
sub_14C1D4560,['crypt'],,,,,,,,
sub_14C1D4650,['crypt'],,,,,,,,
sub_14C1D4AF0,['crypt'],,,,,,,,
sub_14C1D4BE0,['crypt'],,,,,,,,
sub_14C1D4EE0,['crypt'],,,,,,,,
sub_140642130,['crypt'],,,,,,,,
sub_140642890,['crypt'],,,,,,,,
sub_140642A90,['crypt'],,,,,,,,
sub_140642B90,['crypt'],,,,,,,,
sub_140642F00,['crypt'],,,,,,,,
sub_14F522000,['crypt'],,,,,,,,
sub_14F522090,['crypt'],,,,,,,,
sub_14F522150,['crypt'],,,,,,,,
sub_14F5225A0,['crypt'],,,,,,,,
sub_14F522920,['crypt'],,,,,,,,
sub_14F522990,['crypt'],,,,,,,,
sub_14A213360,['crypt'],,,,,,,,
sub_14A213650,['crypt'],,,,,,,,
sub_14A213940,['crypt'],,,,,,,,
sub_14A2139C0,['crypt'],,,,,,,,
sub_14A213C70,['crypt'],,,,,,,,
sub_14A213D40,['crypt'],,,,,,,,
sub_14A213F50,['crypt'],,,,,,,,
sub_144E71020,['crypt'],,,,,,,,
sub_144E711A0,['crypt'],,,,,,,,
sub_144E712A0,['crypt'],,,,,,,,
sub_144E715C0,['crypt'],,,,,,,,
sub_144E71980,['crypt'],,,,,,,,
sub_144E71CB0,['crypt'],,,,,,,,
sub_14A639770,['crypt'],,,,,,,,
sub_14A639960,['crypt'],,,,,,,,
sub_1441A80F0,['crypt'],,,,,,,,
sub_1441A8380,['crypt'],,,,,,,,
sub_1441A8740,['crypt'],,,,,,,,
sub_1441A8AA0,['crypt'],,,,,,,,
sub_1441A8C80,['crypt'],,,,,,,,
sub_14B079110,['crypt'],,,,,,,,
sub_14B0797F0,['crypt'],,,,,,,,
sub_14B079A20,['crypt'],,,,,,,,
sub_14B079D00,['crypt'],,,,,,,,
sub_14E863150,['crypt'],,,,,,,,
sub_14E863490,['crypt'],,,,,,,,
sub_14E8635F0,['crypt'],,,,,,,,
sub_14E863DF0,['crypt'],,,,,,,,
sub_14E863FC0,['crypt'],,,,,,,,
sub_143D0F8C0,['crypt'],,,,,,,,
sub_14DE1F610,['crypt'],,,,,,,,
sub_146711B20,['crypt'],,,,,,,,
sub_146711F80,['crypt'],,,,,,,,
sub_14FC162C0,['crypt'],,,,,,,,
sub_14FC16B50,['crypt'],,,,,,,,
sub_1470A8AC0,['crypt'],,,,,,,,
sub_14D119D80,['crypt'],,,,,,,,
sub_14D119E10,['crypt'],,,,,,,,
sub_14D119EE0,['crypt'],,,,,,,,
sub_14D119FA0,['crypt'],,,,,,,,
sub_14203A010,['crypt'],,,,,,,,
sub_14203A0C0,['crypt'],,,,,,,,
sub_14203A110,['crypt'],,,,,,,,
sub_14203A1B0,['crypt'],,,,,,,,
sub_14699BAD0,['crypt'],,,,,,,,
sub_140415380,['crypt'],,,,,,,,
sub_140415710,['crypt'],,,,,,,,
sub_1404158B0,['crypt'],,,,,,,,
sub_140415A30,['crypt'],,,,,,,,
sub_140415C80,['crypt'],,,,,,,,
sub_149A7C050,['crypt'],,,,,,,,
sub_149A7C1F0,['crypt'],,,,,,,,
sub_149A7C490,['crypt'],,,,,,,,
sub_149A7C820,['crypt'],,,,,,,,
sub_149A7CA60,['crypt'],,,,,,,,
sub_148FF0310,['crypt'],,,,,,,,
sub_148FF0AD0,['crypt'],,,,,,,,
sub_1479DD2D0,['crypt'],,,,,,,,
sub_1402E9140,['crypt'],,,,,,,,
sub_1402E9190,['crypt'],,,,,,,,
sub_1402E9200,['crypt'],,,,,,,,
sub_1402E9250,['crypt'],,,,,,,,
sub_1402E9370,['crypt'],,,,,,,,
sub_1402E94D0,['crypt'],,,,,,,,
sub_1402E96F0,['crypt'],,,,,,,,
sub_1402E97F0,['crypt'],,,,,,,,
sub_1402E9880,['crypt'],,,,,,,,
sub_1402E9F80,['crypt'],,,,,,,,
sub_142B2F0A0,['crypt'],,,,,,,,
sub_142B2F1B0,['crypt'],,,,,,,,
sub_142B2F2D0,['crypt'],,,,,,,,
sub_142B2F500,['crypt'],,,,,,,,
sub_142B2F840,['crypt'],,,,,,,,
sub_142B2FB50,['crypt'],,,,,,,,
sub_142B2FC20,['crypt'],,,,,,,,
sub_142B2FC70,['crypt'],,,,,,,,
sub_142B2FEA0,['crypt'],,,,,,,,
sub_14FA1A000,['crypt'],,,,,,,,
sub_14FA1A0C0,['crypt'],,,,,,,,
sub_14FA1A7A0,['crypt'],,,,,,,,
sub_14FA1A8F0,['crypt'],,,,,,,,
sub_14686A5B0,['crypt'],,,,,,,,
sub_14686A880,['crypt'],,,,,,,,
sub_14686AD70,['crypt'],,,,,,,,
sub_14686AF20,['crypt'],,,,,,,,
sub_143FAA040,['crypt'],,,,,,,,
sub_143FAA390,['crypt'],,,,,,,,
sub_143FAA6A0,['crypt'],,,,,,,,
sub_143FAAAE0,['crypt'],,,,,,,,
sub_14C254010,['crypt'],,,,,,,,
sub_14C2540D0,['crypt'],,,,,,,,
sub_14C2541E0,['crypt'],,,,,,,,
sub_14C254560,['crypt'],,,,,,,,
sub_14C254A80,['crypt'],,,,,,,,
sub_14C254B20,['crypt'],,,,,,,,
sub_14C254DB0,['crypt'],,,,,,,,
sub_14FF3B000,['crypt'],,,,,,,,
sub_14FF3B420,['crypt'],,,,,,,,
sub_14174FDD0,['crypt'],,,,,,,,
sub_14174FE30,['crypt'],,,,,,,,
sub_14DEF01A0,['crypt'],,,,,,,,
sub_14DEF05F0,['crypt'],,,,,,,,
sub_14DEF0710,['crypt'],,,,,,,,
sub_14DEF0D90,['crypt'],,,,,,,,
sub_14DEF0EF0,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext', 'CryptAcquireContext']",,,,,,,,
sub_145E8E0B0,['crypt'],,,,,,,,
sub_145E8E110,['crypt'],,,,,,,,
sub_145E8E280,['crypt'],,,,,,,,
sub_145E8E490,['crypt'],,,,,,,,
sub_144D2AA40,['crypt'],,,,,,,,
sub_144D2AD30,['crypt'],,,,,,,,
sub_144D2AD90,['crypt'],,,,,,,,
sub_144D2ADF0,['crypt'],,,,,,,,
sub_144D2AE50,['crypt'],,,,,,,,
sub_144D2AEB0,['crypt'],,,,,,,,
sub_144D2AF50,['crypt'],,,,,,,,
sub_1424220C0,['crypt'],,,,,,,,
sub_1424221B0,['crypt'],,,,,,,,
sub_142422470,['crypt'],,,,,,,,
sub_142422650,['crypt'],,,,,,,,
sub_1424228D0,['crypt'],,,,,,,,
sub_1424229A0,['crypt'],,,,,,,,
