crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_1472A8F00,['crypt'],,,,,,,,
sub_14D619000,['crypt'],,,,,,,,
sub_14D619090,['crypt'],,,,,,,,
sub_14D619150,['crypt'],,,,,,,,
sub_14D6195A0,['crypt'],,,,,,,,
sub_14D619920,['crypt'],,,,,,,,
sub_14D619990,['crypt'],,,,,,,,
sub_142ADF360,['crypt'],,,,,,,,
sub_142ADF650,['crypt'],,,,,,,,
sub_142ADF940,['crypt'],,,,,,,,
sub_142ADF9C0,['crypt'],,,,,,,,
sub_142ADFC70,['crypt'],,,,,,,,
sub_142ADFD40,['crypt'],,,,,,,,
sub_142ADFF50,['crypt'],,,,,,,,
sub_14AE03020,['crypt'],,,,,,,,
sub_14AE031A0,['crypt'],,,,,,,,
sub_14AE032A0,['crypt'],,,,,,,,
sub_14AE035C0,['crypt'],,,,,,,,
sub_14AE03980,['crypt'],,,,,,,,
sub_14AE03CB0,['crypt'],,,,,,,,
sub_141C52770,['crypt'],,,,,,,,
sub_141C52960,['crypt'],,,,,,,,
sub_14111B0F0,['crypt'],,,,,,,,
sub_14111B380,['crypt'],,,,,,,,
sub_14111B740,['crypt'],,,,,,,,
sub_14111BAA0,['crypt'],,,,,,,,
sub_14111BC80,['crypt'],,,,,,,,
sub_14F89E110,['crypt'],,,,,,,,
sub_14F89E7F0,['crypt'],,,,,,,,
sub_14F89EA20,['crypt'],,,,,,,,
sub_14F89ED00,['crypt'],,,,,,,,
sub_14DBCB150,['crypt'],,,,,,,,
sub_14DBCB490,['crypt'],,,,,,,,
sub_14DBCB5F0,['crypt'],,,,,,,,
sub_14DBCBDF0,['crypt'],,,,,,,,
sub_14DBCBFC0,['crypt'],,,,,,,,
sub_148CA28C0,['crypt'],,,,,,,,
sub_143F83610,['crypt'],,,,,,,,
sub_147D30B20,['crypt'],,,,,,,,
sub_147D30F80,['crypt'],,,,,,,,
sub_1456FC2C0,['crypt'],,,,,,,,
sub_1456FCB50,['crypt'],,,,,,,,
sub_1438C5AC0,['crypt'],,,,,,,,
sub_144BCBD80,['crypt'],,,,,,,,
sub_144BCBE10,['crypt'],,,,,,,,
sub_144BCBEE0,['crypt'],,,,,,,,
sub_144BCBFA0,['crypt'],,,,,,,,
sub_141738010,['crypt'],,,,,,,,
sub_1417380C0,['crypt'],,,,,,,,
sub_141738110,['crypt'],,,,,,,,
sub_1417381B0,['crypt'],,,,,,,,
sub_145843AD0,['crypt'],,,,,,,,
sub_14F57C380,['crypt'],,,,,,,,
sub_14F57C710,['crypt'],,,,,,,,
sub_14F57C8B0,['crypt'],,,,,,,,
sub_14F57CA30,['crypt'],,,,,,,,
sub_14F57CC80,['crypt'],,,,,,,,
sub_14F859050,['crypt'],,,,,,,,
sub_14F8591F0,['crypt'],,,,,,,,
sub_14F859490,['crypt'],,,,,,,,
