crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7963A4,['Crypt'],,,,,,,,
sub_7911A1,['Crypt'],,,,,,,,
sub_791435,['Crypt'],,,,,,,,
sub_7920D1,['Crypt'],,,,,,,,
sub_79672D,['Crypt'],,,,,,,,
sub_799E44,['Crypt'],,,,,,,,
sub_795537,['Crypt'],,,,,,,,
sub_79861B,['Crypt'],,,,,,,,
sub_7960A8,['Crypt'],,,,,,,,
sub_79D64A,['Crypt'],,,,,,,,
sub_7988CB,['Crypt'],,,,,,,,
sub_790DE7,['Crypt'],,,,,,,,
sub_792512,['Crypt'],,,,,,,,
sub_79F89A,['Crypt'],,,,,,,,
sub_7A1445,['Crypt'],,,,,,,,
sub_7A3233,['Crypt'],,,,,,,,
sub_7A69AB,['Crypt'],,,,,,,,
sub_7AF643,['Crypt'],,,,,,,,
sub_7A0697,['Crypt'],,,,,,,,
sub_7AC2D2,['Crypt'],,,,,,,,
sub_7A816B,['Crypt'],,,,,,,,
sub_7AF639,['Crypt'],,,,,,,,
sub_7A6A9E,['Crypt'],,,,,,,,
sub_7AF46E,['Crypt'],,,,,,,,
sub_7ADC72,['Crypt'],,,,,,,,
sub_7A1443,['Crypt'],,,,,,,,
sub_7A1985,['Crypt'],,,,,,,,
sub_7AA75E,['Crypt'],,,,,,,,
sub_7A3841,['Crypt'],,,,,,,,
sub_7A3584,['Crypt'],,,,,,,,
sub_7AF4D8,['Crypt'],,,,,,,,
sub_7A4204,['Crypt'],,,,,,,,
sub_7A6932,['Crypt'],,,,,,,,
sub_7A185E,['Crypt'],,,,,,,,
sub_7A6B28,['Crypt'],,,,,,,,
sub_7A12CD,"['crypt', 'Crypt']",,,,,,,,
sub_7AE5DE,['Crypt'],,,,,,,,
sub_7AB18B,['Crypt'],,,,,,,,
sub_7A8C1A,['Crypt'],,,,,,,,
sub_7AA3EC,['Crypt'],,,,,,,,
sub_7A596A,['Crypt'],,,,,,,,
sub_7A3682,['Crypt'],,,,,,,,
sub_7A5798,['Crypt'],,,,,,,,
sub_7A156C,['Crypt'],,,,,,,,
sub_7AA7E3,['Crypt'],,,,,,,,
sub_7A9094,['Crypt'],,,,,,,,
sub_7A5837,['Crypt'],,,,,,,,
